seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged,iteration_interval
8,32,32,36.8,457,853.4293871,TRUE,TRUE,0.1
8,32,32,37,458,857.5322731,TRUE,TRUE,0.1
8,32,32,37.2,484,869.1899032,TRUE,TRUE,0.1
8,32,32,37.4,434,807.4130715,TRUE,TRUE,0.1
8,32,32,37.6,472,847.3407635,TRUE,TRUE,0.1
8,32,32,37.8,451,859.5387221,TRUE,TRUE,0.1
8,32,32,38,524,822.6904044,TRUE,TRUE,0.1
8,32,32,38.2,483,848.9001312,TRUE,TRUE,0.1
8,32,32,38.4,497,894.0777438,TRUE,TRUE,0.1
8,32,32,38.6,454,817.6280066,TRUE,TRUE,0.1
8,32,32,38.8,429,821.6636092,TRUE,TRUE,0.1
8,32,32,39,523,859.4819221,TRUE,TRUE,0.1
8,32,32,39.2,486,901.6685574,TRUE,TRUE,0.1
8,32,32,39.4,473,818.7366586,TRUE,TRUE,0.1
8,32,32,39.6,465,834.6862843,TRUE,TRUE,0.1
8,32,32,39.8,580,900.4320474,TRUE,TRUE,0.1
8,32,32,40,463,816.9710157,TRUE,TRUE,0.1
8,32,32,40.2,540,874.7948735,TRUE,TRUE,0.1
8,32,32,40.4,436,799.3458699,TRUE,TRUE,0.1
8,32,32,40.6,446,832.5342889,TRUE,TRUE,0.1
8,32,32,40.8,396,794.8187046,TRUE,TRUE,0.1
8,32,32,41,520,833.470561,TRUE,TRUE,0.1
8,32,32,41.2,471,856.8906771,TRUE,TRUE,0.1
8,32,32,41.4,550,872.8023946,TRUE,TRUE,0.1
8,32,32,41.6,656,898.2924817,TRUE,TRUE,0.1
8,32,32,41.8,531,904.3399087,TRUE,TRUE,0.1
8,32,32,42,557,915.1544158,TRUE,TRUE,0.1
8,32,32,42.2,410,828.35586,TRUE,TRUE,0.1
8,32,32,42.4,452,845.1907666,TRUE,TRUE,0.1
8,32,32,42.6,502,891.3426023,TRUE,TRUE,0.1
8,32,32,42.8,471,813.7338774,TRUE,TRUE,0.1
8,32,32,43,524,806.2114162,TRUE,TRUE,0.1
8,32,32,43.2,821,905.7605017,TRUE,TRUE,0.1
8,32,32,43.4,462,811.602997,TRUE,TRUE,0.1
8,32,32,43.6,571,866.36878,TRUE,TRUE,0.1
8,32,32,43.8,537,847.7378152,TRUE,TRUE,0.1
8,32,32,44,510,869.7700817,TRUE,TRUE,0.1
8,32,32,44.2,452,848.9716196,TRUE,TRUE,0.1
8,32,32,44.4,490,833.3128782,TRUE,TRUE,0.1
8,32,32,44.6,451,781.6643184,TRUE,TRUE,0.1
8,32,32,44.8,521,844.2180832,TRUE,TRUE,0.1
8,32,32,45,444,789.7845009,TRUE,TRUE,0.1
8,32,32,45.2,497,812.741462,TRUE,TRUE,0.1
8,32,32,45.4,497,810.7907416,TRUE,TRUE,0.1
8,32,32,45.6,564,897.7627304,TRUE,TRUE,0.1
8,32,32,45.8,472,845.4195398,TRUE,TRUE,0.1
8,32,32,46,461,829.0151202,TRUE,TRUE,0.1
8,32,32,46.2,534,844.2623971,TRUE,TRUE,0.1
8,32,32,46.4,508,818.8142677,TRUE,TRUE,0.1
8,32,32,46.6,518,849.6769442,TRUE,TRUE,0.1
8,32,32,46.8,502,834.9173732,TRUE,TRUE,0.1
8,32,32,47,516,816.3654984,TRUE,TRUE,0.1
8,32,32,47.2,462,817.5199162,TRUE,TRUE,0.1
8,32,32,47.4,638,903.0572779,TRUE,TRUE,0.1
8,32,32,47.6,540,845.3197789,TRUE,TRUE,0.1
8,32,32,47.8,504,846.3386254,TRUE,TRUE,0.1
8,32,32,48,533,854.7932689,TRUE,TRUE,0.1
8,32,32,48.2,488,800.4708356,TRUE,TRUE,0.1
8,32,32,48.4,476,814.1111789,TRUE,TRUE,0.1
8,32,32,48.6,512,815.4895013,TRUE,TRUE,0.1
8,32,32,48.8,495,804.0052297,TRUE,TRUE,0.1
8,32,32,49,528,848.9585871,TRUE,TRUE,0.1
8,32,32,49.2,475,806.0497977,TRUE,TRUE,0.1
8,32,32,49.4,475,806.3391486,TRUE,TRUE,0.1
8,32,32,49.6,484,794.2265569,TRUE,TRUE,0.1
8,32,32,49.8,556,875.1237851,TRUE,TRUE,0.1
8,32,32,50,533,850.2178466,TRUE,TRUE,0.1
8,32,32,50.2,524,855.8856951,TRUE,TRUE,0.1
8,32,32,50.4,480,810.8056143,TRUE,TRUE,0.1
8,32,32,50.6,581,909.5074577,TRUE,TRUE,0.1
8,32,32,50.8,478,812.1677806,TRUE,TRUE,0.1
8,32,32,51,655,853.1866361,TRUE,TRUE,0.1
8,32,32,51.2,527,833.0271513,TRUE,TRUE,0.1
8,32,32,51.4,528,838.0438445,TRUE,TRUE,0.1
8,32,32,51.6,527,791.8347444,TRUE,TRUE,0.1
8,32,32,51.8,562,861.9731076,TRUE,TRUE,0.1
8,32,32,52,507,853.0416721,TRUE,TRUE,0.1
8,32,32,52.2,566,818.9544425,TRUE,TRUE,0.1
8,32,32,52.4,485,779.0276073,TRUE,TRUE,0.1
8,32,32,52.6,510,844.9348508,TRUE,TRUE,0.1
8,32,32,52.8,499,836.921247,TRUE,TRUE,0.1
8,32,32,53,520,837.1962979,TRUE,TRUE,0.1
8,32,32,53.2,491,817.4760644,TRUE,TRUE,0.1
8,32,32,53.4,463,807.7736322,TRUE,TRUE,0.1
8,32,32,53.6,506,825.9439849,TRUE,TRUE,0.1
8,32,32,53.8,589,833.7282005,TRUE,TRUE,0.1
8,32,32,54,507,815.5512078,TRUE,TRUE,0.1
8,32,32,54.2,510,791.0385133,TRUE,TRUE,0.1
8,32,32,54.4,537,871.3813521,TRUE,TRUE,0.1
8,32,32,54.6,458,794.5407735,TRUE,TRUE,0.1
8,32,32,54.8,563,854.4327278,TRUE,TRUE,0.1
8,32,32,55,577,861.1751191,TRUE,TRUE,0.1
8,32,32,55.2,541,849.3241456,TRUE,TRUE,0.1
8,32,32,55.4,508,846.4579896,TRUE,TRUE,0.1
8,32,32,55.6,546,839.5272437,TRUE,TRUE,0.1
8,32,32,55.8,523,772.4424793,TRUE,TRUE,0.1
8,32,32,56,516,803.1380038,TRUE,TRUE,0.1
8,32,32,56.2,556,844.3871186,TRUE,TRUE,0.1
8,32,32,56.4,532,786.4212918,TRUE,TRUE,0.1
8,32,32,56.6,650,904.0465461,TRUE,TRUE,0.1
8,32,32,56.8,538,807.1287534,TRUE,TRUE,0.1
8,32,32,57,492,805.2408268,TRUE,TRUE,0.1
8,32,32,57.2,585,822.3232404,TRUE,TRUE,0.1
8,32,32,57.4,562,828.2389021,TRUE,TRUE,0.1
8,32,32,57.6,554,838.5706036,TRUE,TRUE,0.1
8,32,32,57.8,570,857.6790168,TRUE,TRUE,0.1
8,32,32,58,698,860.3062253,TRUE,TRUE,0.1
8,32,32,58.2,828,875.6024418,TRUE,TRUE,0.1
8,32,32,58.4,613,817.7494765,TRUE,TRUE,0.1
8,32,32,58.6,462,783.3656646,TRUE,TRUE,0.1
8,32,32,58.8,604,832.2373575,TRUE,TRUE,0.1
8,32,32,59,534,814.5284668,TRUE,TRUE,0.1
8,32,32,59.2,571,863.4650448,TRUE,TRUE,0.1
8,32,32,59.4,474,804.9242321,TRUE,TRUE,0.1
8,32,32,59.6,517,764.019606,TRUE,TRUE,0.1
8,32,32,59.8,618,844.1600096,TRUE,TRUE,0.1
9,32,32,5,3201,3120.906897,TRUE,FALSE,0.1
9,32,32,5.2,3201,2478.85014,TRUE,FALSE,0.1
9,32,32,5.4,3201,2580.215486,TRUE,FALSE,0.1
9,32,32,5.6,3201,2276.417697,TRUE,FALSE,0.1
9,32,32,5.8,3201,1763.923465,TRUE,FALSE,0.1
9,32,32,6,3201,1966.544429,TRUE,FALSE,0.1
9,32,32,6.2,3201,1523.702981,TRUE,FALSE,0.1
9,32,32,6.4,812,1287.045051,TRUE,TRUE,0.1
9,32,32,6.6,798,1306.321959,TRUE,TRUE,0.1
9,32,32,6.8,801,1330.427256,TRUE,TRUE,0.1
9,32,32,7,741,1226.411177,TRUE,TRUE,0.1
9,32,32,7.2,833,1293.003522,TRUE,TRUE,0.1
9,32,32,7.4,679,1169.209689,TRUE,TRUE,0.1
9,32,32,7.6,742,1229.009743,TRUE,TRUE,0.1
9,32,32,7.8,740,1257.527138,TRUE,TRUE,0.1
9,32,32,8,661,1209.270063,TRUE,TRUE,0.1
9,32,32,8.2,677,1149.768107,TRUE,TRUE,0.1
9,32,32,8.4,527,1015.933523,TRUE,TRUE,0.1
9,32,32,8.6,741,1256.312843,TRUE,TRUE,0.1
9,32,32,8.8,671,1198.752287,TRUE,TRUE,0.1
9,32,32,9,738,1275.383274,TRUE,TRUE,0.1
9,32,32,9.2,717,1272.351713,TRUE,TRUE,0.1
9,32,32,9.4,651,1178.698858,TRUE,TRUE,0.1
9,32,32,9.6,588,1103.790852,TRUE,TRUE,0.1
9,32,32,9.8,666,1193.298604,TRUE,TRUE,0.1
9,32,32,10,608,1117.818695,TRUE,TRUE,0.1
9,32,32,10.2,532,1033.558604,TRUE,TRUE,0.1
9,32,32,10.4,504,1001.260186,TRUE,TRUE,0.1
9,32,32,10.6,581,1078.454766,TRUE,TRUE,0.1
9,32,32,10.8,637,1155.079259,TRUE,TRUE,0.1
9,32,32,11,557,999.9807053,TRUE,TRUE,0.1
9,32,32,11.2,493,962.4230381,TRUE,TRUE,0.1
9,32,32,11.4,544,1037.165505,TRUE,TRUE,0.1
9,32,32,11.6,602,1137.463779,TRUE,TRUE,0.1
9,32,32,11.8,662,1165.977097,TRUE,TRUE,0.1
9,32,32,12,534,1033.599694,TRUE,TRUE,0.1
9,32,32,12.2,564,1037.882928,TRUE,TRUE,0.1
9,32,32,12.4,485,942.8346972,TRUE,TRUE,0.1
9,32,32,12.6,462,956.5295708,TRUE,TRUE,0.1
9,32,32,12.8,598,1052.744263,TRUE,TRUE,0.1
9,32,32,13,537,1009.342041,TRUE,TRUE,0.1
9,32,32,13.2,535,1029.462091,TRUE,TRUE,0.1
9,32,32,13.4,496,973.3602284,TRUE,TRUE,0.1
9,32,32,13.6,544,1049.420791,TRUE,TRUE,0.1
9,32,32,13.8,496,985.7123596,TRUE,TRUE,0.1
9,32,32,14,466,931.4021447,TRUE,TRUE,0.1
9,32,32,14.2,500,961.5698923,TRUE,TRUE,0.1
9,32,32,14.4,512,983.06077,TRUE,TRUE,0.1
9,32,32,14.6,433,886.4983968,TRUE,TRUE,0.1
9,32,32,14.8,453,913.795923,TRUE,TRUE,0.1
9,32,32,15,524,1019.010365,TRUE,TRUE,0.1
9,32,32,15.2,547,1059.827967,TRUE,TRUE,0.1
9,32,32,15.4,541,1030.342012,TRUE,TRUE,0.1
9,32,32,15.6,442,871.6628821,TRUE,TRUE,0.1
9,32,32,15.8,516,963.1535359,TRUE,TRUE,0.1
9,32,32,16,484,942.5522554,TRUE,TRUE,0.1
9,32,32,16.2,485,931.9440431,TRUE,TRUE,0.1
9,32,32,16.4,558,1063.695878,TRUE,TRUE,0.1
9,32,32,16.6,487,989.5461386,TRUE,TRUE,0.1
9,32,32,16.8,539,991.4597379,TRUE,TRUE,0.1
9,32,32,17,470,939.0089171,TRUE,TRUE,0.1
9,32,32,17.2,485,957.3334127,TRUE,TRUE,0.1
9,32,32,17.4,481,952.454206,TRUE,TRUE,0.1
9,32,32,17.6,411,900.4076866,TRUE,TRUE,0.1
9,32,32,17.8,444,914.9333154,TRUE,TRUE,0.1
9,32,32,18,479,950.8884587,TRUE,TRUE,0.1
9,32,32,18.2,437,911.1149973,TRUE,TRUE,0.1
9,32,32,18.4,463,937.3243313,TRUE,TRUE,0.1
9,32,32,18.6,436,910.4985339,TRUE,TRUE,0.1
9,32,32,18.8,484,934.0117006,TRUE,TRUE,0.1
9,32,32,19,457,917.3611548,TRUE,TRUE,0.1
9,32,32,19.2,442,903.992567,TRUE,TRUE,0.1
9,32,32,19.4,462,934.9530287,TRUE,TRUE,0.1
9,32,32,19.6,495,1005.959856,TRUE,TRUE,0.1
9,32,32,19.8,496,931.9213585,TRUE,TRUE,0.1
9,32,32,20,428,903.667043,TRUE,TRUE,0.1
9,32,32,20.2,451,903.1591668,TRUE,TRUE,0.1
9,32,32,20.4,510,954.693447,TRUE,TRUE,0.1
9,32,32,20.6,472,940.6314732,TRUE,TRUE,0.1
9,32,32,20.8,498,894.7775803,TRUE,TRUE,0.1
9,32,32,21,504,958.3837493,TRUE,TRUE,0.1
9,32,32,21.2,470,982.2721343,TRUE,TRUE,0.1
9,32,32,21.4,464,902.1002985,TRUE,TRUE,0.1
9,32,32,21.6,496,954.2853908,TRUE,TRUE,0.1
9,32,32,21.8,457,917.4290074,TRUE,TRUE,0.1
9,32,32,22,495,933.2460883,TRUE,TRUE,0.1
9,32,32,22.2,454,877.7413675,TRUE,TRUE,0.1
9,32,32,22.4,539,957.3119587,TRUE,TRUE,0.1
9,32,32,22.6,419,875.1186006,TRUE,TRUE,0.1
9,32,32,22.8,481,924.2422758,TRUE,TRUE,0.1
9,32,32,23,439,868.601331,TRUE,TRUE,0.1
9,32,32,23.2,467,869.3709853,TRUE,TRUE,0.1
9,32,32,23.4,393,810.3491858,TRUE,TRUE,0.1
9,32,32,23.6,424,877.2565671,TRUE,TRUE,0.1
9,32,32,23.8,472,907.3258238,TRUE,TRUE,0.1
9,32,32,24,487,899.3005491,TRUE,TRUE,0.1
9,32,32,24.2,427,910.9877909,TRUE,TRUE,0.1
9,32,32,24.4,411,828.0433154,TRUE,TRUE,0.1
9,32,32,24.6,467,933.106428,TRUE,TRUE,0.1
9,32,32,24.8,453,896.8460311,TRUE,TRUE,0.1
9,32,32,25,453,930.1365914,TRUE,TRUE,0.1
9,32,32,25.2,485,893.5988941,TRUE,TRUE,0.1
9,32,32,25.4,443,913.6082651,TRUE,TRUE,0.1
9,32,32,25.6,432,855.321524,TRUE,TRUE,0.1
9,32,32,25.8,440,894.8331898,TRUE,TRUE,0.1
9,32,32,26,446,895.3337229,TRUE,TRUE,0.1
9,32,32,26.2,447,869.79379,TRUE,TRUE,0.1
9,32,32,26.4,583,875.8516046,TRUE,TRUE,0.1
9,32,32,26.6,521,924.5536738,TRUE,TRUE,0.1
9,32,32,26.8,424,850.993336,TRUE,TRUE,0.1
9,32,32,27,437,875.8615482,TRUE,TRUE,0.1
9,32,32,27.2,532,909.3166766,TRUE,TRUE,0.1
9,32,32,27.4,532,986.387183,TRUE,TRUE,0.1
9,32,32,27.6,510,888.2528598,TRUE,TRUE,0.1
9,32,32,27.8,460,877.8079689,TRUE,TRUE,0.1
9,32,32,28,434,839.4373921,TRUE,TRUE,0.1
9,32,32,28.2,425,837.1456989,TRUE,TRUE,0.1
9,32,32,28.4,456,860.8643777,TRUE,TRUE,0.1
9,32,32,28.6,438,861.2420722,TRUE,TRUE,0.1
9,32,32,28.8,427,870.684096,TRUE,TRUE,0.1
9,32,32,29,476,877.9861779,TRUE,TRUE,0.1
9,32,32,29.2,454,896.9820127,TRUE,TRUE,0.1
9,32,32,29.4,398,834.43462,TRUE,TRUE,0.1
9,32,32,29.6,442,855.9515687,TRUE,TRUE,0.1
9,32,32,29.8,507,935.5927727,TRUE,TRUE,0.1
9,32,32,30,509,874.9645458,TRUE,TRUE,0.1
9,32,32,30.2,453,841.1285447,TRUE,TRUE,0.1
9,32,32,30.4,439,859.4479787,TRUE,TRUE,0.1
9,32,32,30.6,498,880.9478751,TRUE,TRUE,0.1
9,32,32,30.8,434,839.449148,TRUE,TRUE,0.1
9,32,32,31,522,913.58344,TRUE,TRUE,0.1
9,32,32,31.2,464,867.612291,TRUE,TRUE,0.1
9,32,32,31.4,470,889.1437695,TRUE,TRUE,0.1
9,32,32,31.6,458,874.1756184,TRUE,TRUE,0.1
9,32,32,31.8,403,807.1182743,TRUE,TRUE,0.1
9,32,32,32,474,896.1656351,TRUE,TRUE,0.1
9,32,32,32.2,480,884.7553382,TRUE,TRUE,0.1
9,32,32,32.4,468,861.9704316,TRUE,TRUE,0.1
9,32,32,32.6,438,863.3530852,TRUE,TRUE,0.1
9,32,32,32.8,470,839.1939365,TRUE,TRUE,0.1
9,32,32,33,399,810.8605415,TRUE,TRUE,0.1
9,32,32,33.2,489,864.2906766,TRUE,TRUE,0.1
9,32,32,33.4,492,883.8841869,TRUE,TRUE,0.1
9,32,32,33.6,496,878.4755578,TRUE,TRUE,0.1
9,32,32,33.8,387,795.5902096,TRUE,TRUE,0.1
9,32,32,34,494,930.6037951,TRUE,TRUE,0.1
9,32,32,34.2,453,834.2622715,TRUE,TRUE,0.1
9,32,32,34.4,467,844.2357457,TRUE,TRUE,0.1
9,32,32,34.6,435,810.2960084,TRUE,TRUE,0.1
9,32,32,34.8,515,891.9127658,TRUE,TRUE,0.1
9,32,32,35,489,882.9071805,TRUE,TRUE,0.1
9,32,32,35.2,477,862.4202584,TRUE,TRUE,0.1
9,32,32,35.4,545,848.1295943,TRUE,TRUE,0.1
9,32,32,35.6,519,885.0499542,TRUE,TRUE,0.1
9,32,32,35.8,472,894.0560315,TRUE,TRUE,0.1
9,32,32,36,421,826.3108617,TRUE,TRUE,0.1
9,32,32,36.2,473,890.419601,TRUE,TRUE,0.1
9,32,32,36.4,462,816.4246617,TRUE,TRUE,0.1
9,32,32,36.6,496,928.1545625,TRUE,TRUE,0.1
9,32,32,36.8,450,817.6762337,TRUE,TRUE,0.1
9,32,32,37,428,807.0982307,TRUE,TRUE,0.1
9,32,32,37.2,494,845.2955677,TRUE,TRUE,0.1
9,32,32,37.4,492,884.2043931,TRUE,TRUE,0.1
9,32,32,37.6,472,854.687417,TRUE,TRUE,0.1
9,32,32,37.8,540,884.3902545,TRUE,TRUE,0.1
9,32,32,38,452,811.9785004,TRUE,TRUE,0.1
9,32,32,38.2,468,875.6136461,TRUE,TRUE,0.1
9,32,32,38.4,543,859.9433141,TRUE,TRUE,0.1
9,32,32,38.6,443,825.17294,TRUE,TRUE,0.1
9,32,32,38.8,479,874.0920761,TRUE,TRUE,0.1
9,32,32,39,520,844.6844731,TRUE,TRUE,0.1
9,32,32,39.2,505,878.1965294,TRUE,TRUE,0.1
9,32,32,39.4,483,832.1680114,TRUE,TRUE,0.1
9,32,32,39.6,469,836.5815607,TRUE,TRUE,0.1
9,32,32,39.8,462,829.9621075,TRUE,TRUE,0.1
9,32,32,40,495,823.9836485,TRUE,TRUE,0.1
9,32,32,40.2,538,863.0205906,TRUE,TRUE,0.1
9,32,32,40.4,546,842.402354,TRUE,TRUE,0.1
9,32,32,40.6,471,805.1444672,TRUE,TRUE,0.1
9,32,32,40.8,419,818.280775,TRUE,TRUE,0.1
9,32,32,41,512,827.5245129,TRUE,TRUE,0.1
9,32,32,41.2,464,811.7419626,TRUE,TRUE,0.1
9,32,32,41.4,498,852.0387662,TRUE,TRUE,0.1
9,32,32,41.6,462,836.3957757,TRUE,TRUE,0.1
9,32,32,41.8,470,815.1612476,TRUE,TRUE,0.1
9,32,32,42,492,834.4508862,TRUE,TRUE,0.1
9,32,32,42.2,440,816.8633393,TRUE,TRUE,0.1
9,32,32,42.4,484,848.6285738,TRUE,TRUE,0.1
9,32,32,42.6,455,804.8492383,TRUE,TRUE,0.1
9,32,32,42.8,487,835.2234196,TRUE,TRUE,0.1
9,32,32,43,463,798.7077518,TRUE,TRUE,0.1
9,32,32,43.2,481,842.1115286,TRUE,TRUE,0.1
9,32,32,43.4,494,852.9262092,TRUE,TRUE,0.1
9,32,32,43.6,479,883.5456705,TRUE,TRUE,0.1
9,32,32,43.8,490,855.1573458,TRUE,TRUE,0.1
9,32,32,44,479,831.4618531,TRUE,TRUE,0.1
9,32,32,44.2,467,800.1847747,TRUE,TRUE,0.1
9,32,32,44.4,524,871.8587148,TRUE,TRUE,0.1
9,32,32,44.6,541,881.9460007,TRUE,TRUE,0.1
9,32,32,44.8,432,798.9721598,TRUE,TRUE,0.1
9,32,32,45,483,823.0577898,TRUE,TRUE,0.1
9,32,32,45.2,522,844.3999805,TRUE,TRUE,0.1
9,32,32,45.4,508,852.3397967,TRUE,TRUE,0.1
9,32,32,45.6,530,828.8922248,TRUE,TRUE,0.1
9,32,32,45.8,432,823.7230286,TRUE,TRUE,0.1
9,32,32,46,637,862.0537427,TRUE,TRUE,0.1
9,32,32,46.2,475,820.2303747,TRUE,TRUE,0.1
9,32,32,46.4,601,835.7555463,TRUE,TRUE,0.1
9,32,32,46.6,509,866.6095505,TRUE,TRUE,0.1
9,32,32,46.8,566,825.0458939,TRUE,TRUE,0.1
9,32,32,47,512,821.8017275,TRUE,TRUE,0.1
9,32,32,47.2,564,878.2784615,TRUE,TRUE,0.1
9,32,32,47.4,470,847.8309276,TRUE,TRUE,0.1
9,32,32,47.6,463,813.8454765,TRUE,TRUE,0.1
9,32,32,47.8,502,830.2264122,TRUE,TRUE,0.1
9,32,32,48,505,855.9493568,TRUE,TRUE,0.1
9,32,32,48.2,523,849.5498873,TRUE,TRUE,0.1
9,32,32,48.4,498,840.0495428,TRUE,TRUE,0.1
9,32,32,48.6,568,850.5866241,TRUE,TRUE,0.1
9,32,32,48.8,592,914.4332923,TRUE,TRUE,0.1
9,32,32,49,489,810.1916315,TRUE,TRUE,0.1
9,32,32,49.2,491,823.2482056,TRUE,TRUE,0.1
9,32,32,49.4,472,823.1017319,TRUE,TRUE,0.1
9,32,32,49.6,573,849.8341561,TRUE,TRUE,0.1
9,32,32,49.8,626,865.4795223,TRUE,TRUE,0.1
9,32,32,50,512,836.7412019,TRUE,TRUE,0.1
9,32,32,50.2,537,850.6779436,TRUE,TRUE,0.1
9,32,32,50.4,604,857.990671,TRUE,TRUE,0.1
9,32,32,50.6,500,816.0500766,TRUE,TRUE,0.1
9,32,32,50.8,505,811.6176186,TRUE,TRUE,0.1
9,32,32,51,492,832.0868701,TRUE,TRUE,0.1
9,32,32,51.2,603,875.2248267,TRUE,TRUE,0.1
9,32,32,51.4,484,805.4693483,TRUE,TRUE,0.1
9,32,32,51.6,568,818.2698509,TRUE,TRUE,0.1
9,32,32,51.8,528,833.3749159,TRUE,TRUE,0.1
9,32,32,52,483,806.9639087,TRUE,TRUE,0.1
9,32,32,52.2,552,840.2290876,TRUE,TRUE,0.1
9,32,32,52.4,517,827.3122718,TRUE,TRUE,0.1
9,32,32,52.6,590,863.3580808,TRUE,TRUE,0.1
9,32,32,52.8,549,831.6933235,TRUE,TRUE,0.1
9,32,32,53,575,819.4100967,TRUE,TRUE,0.1
9,32,32,53.2,505,831.933374,TRUE,TRUE,0.1
9,32,32,53.4,545,848.7511293,TRUE,TRUE,0.1
9,32,32,53.6,548,830.9738021,TRUE,TRUE,0.1
9,32,32,53.8,513,820.9043481,TRUE,TRUE,0.1
9,32,32,54,526,785.4914618,TRUE,TRUE,0.1
9,32,32,54.2,494,796.2955362,TRUE,TRUE,0.1
9,32,32,54.4,549,848.0131792,TRUE,TRUE,0.1
9,32,32,54.6,559,860.9110314,TRUE,TRUE,0.1
9,32,32,54.8,526,837.8642025,TRUE,TRUE,0.1
9,32,32,55,458,782.2873691,TRUE,TRUE,0.1
9,32,32,55.2,544,845.7521697,TRUE,TRUE,0.1
9,32,32,55.4,484,792.1744437,TRUE,TRUE,0.1
9,32,32,55.6,524,825.2508754,TRUE,TRUE,0.1
9,32,32,55.8,614,839.4057889,TRUE,TRUE,0.1
9,32,32,56,513,809.0727993,TRUE,TRUE,0.1
9,32,32,56.2,544,800.9292172,TRUE,TRUE,0.1
9,32,32,56.4,509,825.5425987,TRUE,TRUE,0.1
9,32,32,56.6,510,861.3242604,TRUE,TRUE,0.1
9,32,32,56.8,483,799.5117182,TRUE,TRUE,0.1
9,32,32,57,581,837.7649445,TRUE,TRUE,0.1
9,32,32,57.2,526,863.1599019,TRUE,TRUE,0.1
9,32,32,57.4,576,822.4883726,TRUE,TRUE,0.1
9,32,32,57.6,492,814.134045,TRUE,TRUE,0.1
9,32,32,57.8,466,816.7214057,TRUE,TRUE,0.1
9,32,32,58,642,853.4248521,TRUE,TRUE,0.1
9,32,32,58.2,481,795.9431684,TRUE,TRUE,0.1
9,32,32,58.4,461,807.5528315,TRUE,TRUE,0.1
9,32,32,58.6,526,785.2738869,TRUE,TRUE,0.1
9,32,32,58.8,494,815.0233054,TRUE,TRUE,0.1
9,32,32,59,532,822.8096497,TRUE,TRUE,0.1
9,32,32,59.2,480,784.8998783,TRUE,TRUE,0.1
9,32,32,59.4,482,833.3580831,TRUE,TRUE,0.1
9,32,32,59.6,554,858.4958247,TRUE,TRUE,0.1
9,32,32,59.8,536,815.8588515,TRUE,TRUE,0.1
10,32,32,5,3201,2496.981976,TRUE,FALSE,0.1
10,32,32,5.2,3201,2505.542629,TRUE,FALSE,0.1
10,32,32,5.4,3201,2251.305392,TRUE,FALSE,0.1
10,32,32,5.6,3201,2421.177998,TRUE,FALSE,0.1
10,32,32,5.8,3201,1696.744965,TRUE,FALSE,0.1
10,32,32,6,3201,2497.929386,TRUE,FALSE,0.1
10,32,32,6.2,3201,1483.06566,TRUE,FALSE,0.1
10,32,32,6.4,817,1325.432367,TRUE,TRUE,0.1
10,32,32,6.6,935,1507.464263,TRUE,TRUE,0.1
10,32,32,6.8,937,1432.355132,TRUE,TRUE,0.1
10,32,32,7,751,1227.561225,TRUE,TRUE,0.1
10,32,32,7.2,779,1315.556375,TRUE,TRUE,0.1
10,32,32,7.4,960,1531.549371,TRUE,TRUE,0.1
10,32,32,7.6,858,1432.197133,TRUE,TRUE,0.1
10,32,32,7.8,610,1061.060808,TRUE,TRUE,0.1
10,32,32,8,733,1221.28003,TRUE,TRUE,0.1
10,32,32,8.2,871,1466.715238,TRUE,TRUE,0.1
10,32,32,8.4,695,1182.720206,TRUE,TRUE,0.1
10,32,32,8.6,597,1059.417133,TRUE,TRUE,0.1
10,32,32,8.8,702,1151.903119,TRUE,TRUE,0.1
10,32,32,9,657,1189.23713,TRUE,TRUE,0.1
10,32,32,9.2,675,1218.6554,TRUE,TRUE,0.1
10,32,32,9.4,722,1282.312339,TRUE,TRUE,0.1
10,32,32,9.6,597,1067.448795,TRUE,TRUE,0.1
10,32,32,9.8,635,1075.843581,TRUE,TRUE,0.1
10,32,32,10,662,1168.390619,TRUE,TRUE,0.1
10,32,32,10.2,577,1112.683424,TRUE,TRUE,0.1
10,32,32,10.4,558,1025.530728,TRUE,TRUE,0.1
10,32,32,10.6,557,1040.894717,TRUE,TRUE,0.1
10,32,32,10.8,610,1112.585623,TRUE,TRUE,0.1
10,32,32,11,625,1129.978326,TRUE,TRUE,0.1
10,32,32,11.2,590,1069.34713,TRUE,TRUE,0.1
10,32,32,11.4,540,1078.748333,TRUE,TRUE,0.1
10,32,32,11.6,658,1121.904611,TRUE,TRUE,0.1
10,32,32,11.8,527,1032.056476,TRUE,TRUE,0.1
10,32,32,12,551,1060.638458,TRUE,TRUE,0.1
10,32,32,12.2,563,1067.132815,TRUE,TRUE,0.1
10,32,32,12.4,494,972.0860435,TRUE,TRUE,0.1
10,32,32,12.6,555,1070.661901,TRUE,TRUE,0.1
10,32,32,12.8,573,1071.6518,TRUE,TRUE,0.1
10,32,32,13,584,1125.42235,TRUE,TRUE,0.1
10,32,32,13.2,521,1010.178238,TRUE,TRUE,0.1
10,32,32,13.4,567,1063.265224,TRUE,TRUE,0.1
10,32,32,13.6,519,964.7442153,TRUE,TRUE,0.1
10,32,32,13.8,518,1007.300829,TRUE,TRUE,0.1
10,32,32,14,586,1111.82423,TRUE,TRUE,0.1
10,32,32,14.2,489,948.5979537,TRUE,TRUE,0.1
10,32,32,14.4,561,978.168701,TRUE,TRUE,0.1
10,32,32,14.6,513,990.3132337,TRUE,TRUE,0.1
10,32,32,14.8,457,894.0051815,TRUE,TRUE,0.1
10,32,32,15,431,906.3489123,TRUE,TRUE,0.1
