seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged,iteration_interval
15,32,16,18,430,840.9053421,TRUE,TRUE,0.1
15,32,16,18.1,509,901.9625836,TRUE,TRUE,0.1
15,32,16,18.2,422,835.3043393,TRUE,TRUE,0.1
15,32,16,18.3,504,854.1264951,TRUE,TRUE,0.1
15,32,16,18.4,535,867.2223452,TRUE,TRUE,0.1
15,32,16,18.5,501,901.2347742,TRUE,TRUE,0.1
15,32,16,18.6,460,878.094067,TRUE,TRUE,0.1
15,32,16,18.7,507,862.9228018,TRUE,TRUE,0.1
15,32,16,18.8,465,856.7705273,TRUE,TRUE,0.1
15,32,16,18.9,461,828.0471119,TRUE,TRUE,0.1
15,32,16,19,504,879.5588536,TRUE,TRUE,0.1
15,32,16,19.1,468,876.7786263,TRUE,TRUE,0.1
15,32,16,19.2,447,827.7232676,TRUE,TRUE,0.1
15,32,16,19.3,492,836.3270031,TRUE,TRUE,0.1
15,32,16,19.4,489,861.0722423,TRUE,TRUE,0.1
15,32,16,19.5,474,836.8601922,TRUE,TRUE,0.1
15,32,16,19.6,459,849.2713577,TRUE,TRUE,0.1
15,32,16,19.7,476,904.2631397,TRUE,TRUE,0.1
15,32,16,19.8,507,873.2189437,TRUE,TRUE,0.1
15,32,16,19.9,426,819.4488021,TRUE,TRUE,0.1
15,32,16,20,437,815.4852693,TRUE,TRUE,0.1
15,32,16,20.1,469,854.539185,TRUE,TRUE,0.1
15,32,16,20.2,481,838.7466088,TRUE,TRUE,0.1
15,32,16,20.3,525,913.7039964,TRUE,TRUE,0.1
15,32,16,20.4,471,834.3821839,TRUE,TRUE,0.1
15,32,16,20.5,483,864.976458,TRUE,TRUE,0.1
15,32,16,20.6,465,821.5421791,TRUE,TRUE,0.1
15,32,16,20.7,479,842.5061289,TRUE,TRUE,0.1
15,32,16,20.8,480,855.7014629,TRUE,TRUE,0.1
15,32,16,20.9,488,827.1083431,TRUE,TRUE,0.1
15,32,16,21,460,809.6115232,TRUE,TRUE,0.1
15,32,16,21.1,459,837.9124024,TRUE,TRUE,0.1
15,32,16,21.2,539,868.9827099,TRUE,TRUE,0.1
15,32,16,21.3,453,809.912822,TRUE,TRUE,0.1
15,32,16,21.4,467,819.2214975,TRUE,TRUE,0.1
15,32,16,21.5,652,837.6765502,TRUE,TRUE,0.1
15,32,16,21.6,550,897.8094761,TRUE,TRUE,0.1
15,32,16,21.7,455,842.7276657,TRUE,TRUE,0.1
15,32,16,21.8,427,826.7537217,TRUE,TRUE,0.1
15,32,16,21.9,468,827.1577897,TRUE,TRUE,0.1
15,32,16,22,484,838.4797251,TRUE,TRUE,0.1
15,32,16,22.1,466,823.9852549,TRUE,TRUE,0.1
15,32,16,22.2,491,835.4866082,TRUE,TRUE,0.1
15,32,16,22.3,513,823.5027703,TRUE,TRUE,0.1
15,32,16,22.4,451,822.0236866,TRUE,TRUE,0.1
15,32,16,22.5,518,871.968479,TRUE,TRUE,0.1
15,32,16,22.6,500,877.318049,TRUE,TRUE,0.1
15,32,16,22.7,525,863.3991611,TRUE,TRUE,0.1
15,32,16,22.8,530,865.5492757,TRUE,TRUE,0.1
15,32,16,22.9,541,866.1049246,TRUE,TRUE,0.1
15,32,16,23,514,820.7987412,TRUE,TRUE,0.1
15,32,16,23.1,498,853.6164225,TRUE,TRUE,0.1
15,32,16,23.2,552,825.2172836,TRUE,TRUE,0.1
15,32,16,23.3,559,826.1803348,TRUE,TRUE,0.1
15,32,16,23.4,530,897.5666103,TRUE,TRUE,0.1
15,32,16,23.5,450,836.1062006,TRUE,TRUE,0.1
15,32,16,23.6,474,814.6167296,TRUE,TRUE,0.1
15,32,16,23.7,456,845.0232714,TRUE,TRUE,0.1
15,32,16,23.8,487,845.7988516,TRUE,TRUE,0.1
15,32,16,23.9,478,837.5329475,TRUE,TRUE,0.1
15,32,16,24,633,870.9254771,TRUE,TRUE,0.1
15,32,16,24.1,452,762.717607,TRUE,TRUE,0.1
15,32,16,24.2,750,881.9813745,TRUE,TRUE,0.1
15,32,16,24.3,522,880.8022311,TRUE,TRUE,0.1
15,32,16,24.4,497,831.8819763,TRUE,TRUE,0.1
15,32,16,24.5,447,821.8777113,TRUE,TRUE,0.1
15,32,16,24.6,583,842.8882403,TRUE,TRUE,0.1
15,32,16,24.7,498,834.1298464,TRUE,TRUE,0.1
15,32,16,24.8,545,870.6000151,TRUE,TRUE,0.1
15,32,16,24.9,465,840.7503524,TRUE,TRUE,0.1
15,32,16,25,492,799.4555418,TRUE,TRUE,0.1
15,32,16,25.1,472,819.4203385,TRUE,TRUE,0.1
15,32,16,25.2,470,805.8003043,TRUE,TRUE,0.1
15,32,16,25.3,505,856.2382513,TRUE,TRUE,0.1
15,32,16,25.4,486,840.1533734,TRUE,TRUE,0.1
15,32,16,25.5,506,804.5354427,TRUE,TRUE,0.1
15,32,16,25.6,564,861.3787023,TRUE,TRUE,0.1
15,32,16,25.7,511,837.8288729,TRUE,TRUE,0.1
15,32,16,25.8,479,827.1923756,TRUE,TRUE,0.1
15,32,16,25.9,586,872.3887284,TRUE,TRUE,0.1
15,32,16,26,512,844.4500909,TRUE,TRUE,0.1
15,32,16,26.1,519,829.9060155,TRUE,TRUE,0.1
15,32,16,26.2,505,830.1661471,TRUE,TRUE,0.1
15,32,16,26.3,501,829.0987068,TRUE,TRUE,0.1
15,32,16,26.4,537,835.2595939,TRUE,TRUE,0.1
15,32,16,26.5,503,803.8256098,TRUE,TRUE,0.1
15,32,16,26.6,542,870.3449952,TRUE,TRUE,0.1
15,32,16,26.7,516,816.674136,TRUE,TRUE,0.1
15,32,16,26.8,617,850.0187153,TRUE,TRUE,0.1
15,32,16,26.9,492,826.6336521,TRUE,TRUE,0.1
15,32,16,27,471,823.4448425,TRUE,TRUE,0.1
15,32,16,27.1,544,830.2413741,TRUE,TRUE,0.1
15,32,16,27.2,496,837.8725556,TRUE,TRUE,0.1
15,32,16,27.3,475,839.7414736,TRUE,TRUE,0.1
15,32,16,27.4,450,822.5520658,TRUE,TRUE,0.1
15,32,16,27.5,515,826.2060845,TRUE,TRUE,0.1
15,32,16,27.6,547,841.5854513,TRUE,TRUE,0.1
15,32,16,27.7,574,822.5834726,TRUE,TRUE,0.1
15,32,16,27.8,784,873.518702,TRUE,TRUE,0.1
15,32,16,27.9,522,856.3243836,TRUE,TRUE,0.1
15,32,16,28,810,871.8410235,TRUE,TRUE,0.1
15,32,16,28.1,512,815.9981315,TRUE,TRUE,0.1
15,32,16,28.2,523,841.9285298,TRUE,TRUE,0.1
15,32,16,28.3,596,836.4097018,TRUE,TRUE,0.1
15,32,16,28.4,485,815.1561976,TRUE,TRUE,0.1
15,32,16,28.5,538,805.1043557,TRUE,TRUE,0.1
15,32,16,28.6,474,789.7145763,TRUE,TRUE,0.1
15,32,16,28.7,498,800.6800983,TRUE,TRUE,0.1
15,32,16,28.8,556,826.2925975,TRUE,TRUE,0.1
15,32,16,28.9,554,826.7272426,TRUE,TRUE,0.1
15,32,16,29,431,810.4438447,TRUE,TRUE,0.1
15,32,16,29.1,485,807.6797888,TRUE,TRUE,0.1
15,32,16,29.2,536,815.6225652,TRUE,TRUE,0.1
15,32,16,29.3,552,814.8762342,TRUE,TRUE,0.1
15,32,16,29.4,479,835.9918071,TRUE,TRUE,0.1
15,32,16,29.5,627,826.5536826,TRUE,TRUE,0.1
15,32,16,29.6,482,834.7305202,TRUE,TRUE,0.1
15,32,16,29.7,739,881.9107897,TRUE,TRUE,0.1
15,32,16,29.8,523,852.6656947,TRUE,TRUE,0.1
15,32,16,29.9,519,796.2158961,TRUE,TRUE,0.1
16,32,16,2,3201,4184.640909,TRUE,FALSE,0.1
16,32,16,2.1,3201,3985.42552,TRUE,FALSE,0.1
16,32,16,2.2,3201,3445.5463,TRUE,FALSE,0.1
16,32,16,2.3,3201,3332.751351,TRUE,FALSE,0.1
16,32,16,2.4,3201,2994.953584,TRUE,FALSE,0.1
16,32,16,2.5,3201,2969.624932,TRUE,FALSE,0.1
16,32,16,2.6,3201,2585.27943,TRUE,FALSE,0.1
16,32,16,2.7,3201,2457.357016,TRUE,FALSE,0.1
16,32,16,2.8,3201,2442.377805,TRUE,FALSE,0.1
16,32,16,2.9,3201,2382.566065,TRUE,FALSE,0.1
16,32,16,3,3201,1890.221098,TRUE,FALSE,0.1
16,32,16,3.1,804,1302.804403,TRUE,TRUE,0.1
16,32,16,3.2,3201,1797.364545,TRUE,FALSE,0.1
16,32,16,3.3,950,1291.257438,TRUE,TRUE,0.1
16,32,16,3.4,762,1223.075167,TRUE,TRUE,0.1
16,32,16,3.5,667,1116.006669,TRUE,TRUE,0.1
16,32,16,3.6,706,1233.102867,TRUE,TRUE,0.1
16,32,16,3.7,786,1312.334223,TRUE,TRUE,0.1
16,32,16,3.8,746,1274.601506,TRUE,TRUE,0.1
16,32,16,3.9,663,1190.627101,TRUE,TRUE,0.1
16,32,16,4,771,1340.949843,TRUE,TRUE,0.1
16,32,16,4.1,620,1102.788779,TRUE,TRUE,0.1
16,32,16,4.2,705,1200.826558,TRUE,TRUE,0.1
16,32,16,4.3,699,1215.800893,TRUE,TRUE,0.1
16,32,16,4.4,643,1183.882053,TRUE,TRUE,0.1
16,32,16,4.5,643,1135.108543,TRUE,TRUE,0.1
16,32,16,4.6,539,1021.785306,TRUE,TRUE,0.1
16,32,16,4.7,615,1074.222733,TRUE,TRUE,0.1
16,32,16,4.8,521,1013.836256,TRUE,TRUE,0.1
16,32,16,4.9,632,1147.738201,TRUE,TRUE,0.1
16,32,16,5,556,1050.286396,TRUE,TRUE,0.1
16,32,16,5.1,716,1223.309559,TRUE,TRUE,0.1
16,32,16,5.2,549,1092.285385,TRUE,TRUE,0.1
16,32,16,5.3,556,1031.320312,TRUE,TRUE,0.1
16,32,16,5.4,573,1106.977383,TRUE,TRUE,0.1
16,32,16,5.5,530,1052.020302,TRUE,TRUE,0.1
16,32,16,5.6,562,1090.207672,TRUE,TRUE,0.1
16,32,16,5.7,539,1014.37714,TRUE,TRUE,0.1
16,32,16,5.8,557,1064.523656,TRUE,TRUE,0.1
16,32,16,5.9,593,1096.298614,TRUE,TRUE,0.1
16,32,16,6,642,1114.696298,TRUE,TRUE,0.1
16,32,16,6.1,512,1024.616904,TRUE,TRUE,0.1
16,32,16,6.2,541,1068.136574,TRUE,TRUE,0.1
16,32,16,6.3,617,1141.31355,TRUE,TRUE,0.1
16,32,16,6.4,460,898.8591779,TRUE,TRUE,0.1
16,32,16,6.5,544,1042.506477,TRUE,TRUE,0.1
16,32,16,6.6,514,1006.507926,TRUE,TRUE,0.1
16,32,16,6.7,487,987.7013081,TRUE,TRUE,0.1
16,32,16,6.8,469,982.7157152,TRUE,TRUE,0.1
16,32,16,6.9,540,1035.552396,TRUE,TRUE,0.1
16,32,16,7,456,927.2341289,TRUE,TRUE,0.1
16,32,16,7.1,537,1002.848907,TRUE,TRUE,0.1
16,32,16,7.2,521,982.7337749,TRUE,TRUE,0.1
16,32,16,7.3,473,957.3775294,TRUE,TRUE,0.1
16,32,16,7.4,570,1103.552245,TRUE,TRUE,0.1
16,32,16,7.5,489,978.3845638,TRUE,TRUE,0.1
16,32,16,7.6,522,1023.821281,TRUE,TRUE,0.1
16,32,16,7.7,480,957.8400225,TRUE,TRUE,0.1
16,32,16,7.8,439,909.6763652,TRUE,TRUE,0.1
16,32,16,7.9,432,895.1969865,TRUE,TRUE,0.1
16,32,16,8,497,1018.759862,TRUE,TRUE,0.1
16,32,16,8.1,434,890.6134328,TRUE,TRUE,0.1
16,32,16,8.2,495,979.1678307,TRUE,TRUE,0.1
16,32,16,8.3,501,976.5042731,TRUE,TRUE,0.1
16,32,16,8.4,502,974.215429,TRUE,TRUE,0.1
16,32,16,8.5,475,946.7624671,TRUE,TRUE,0.1
16,32,16,8.6,554,986.684591,TRUE,TRUE,0.1
16,32,16,8.7,639,997.1346014,TRUE,TRUE,0.1
16,32,16,8.8,494,942.0937746,TRUE,TRUE,0.1
16,32,16,8.9,518,973.555035,TRUE,TRUE,0.1
16,32,16,9,479,971.3968755,TRUE,TRUE,0.1
16,32,16,9.1,485,931.4767946,TRUE,TRUE,0.1
16,32,16,9.2,581,1051.796712,TRUE,TRUE,0.1
16,32,16,9.3,575,936.542483,TRUE,TRUE,0.1
16,32,16,9.4,455,924.6482787,TRUE,TRUE,0.1
16,32,16,9.5,436,932.1109637,TRUE,TRUE,0.1
16,32,16,9.6,410,861.4660523,TRUE,TRUE,0.1
16,32,16,9.7,451,929.9600652,TRUE,TRUE,0.1
16,32,16,9.8,424,900.284531,TRUE,TRUE,0.1
16,32,16,9.9,427,893.8515198,TRUE,TRUE,0.1
16,32,16,10,452,914.4774764,TRUE,TRUE,0.1
16,32,16,10.1,529,1028.194939,TRUE,TRUE,0.1
16,32,16,10.2,437,894.0043565,TRUE,TRUE,0.1
16,32,16,10.3,471,931.1528257,TRUE,TRUE,0.1
16,32,16,10.4,500,941.4249614,TRUE,TRUE,0.1
16,32,16,10.5,446,923.698139,TRUE,TRUE,0.1
16,32,16,10.6,479,949.5543738,TRUE,TRUE,0.1
16,32,16,10.7,414,848.7326635,TRUE,TRUE,0.1
16,32,16,10.8,387,828.4929026,TRUE,TRUE,0.1
16,32,16,10.9,498,947.4761126,TRUE,TRUE,0.1
16,32,16,11,454,911.7985973,TRUE,TRUE,0.1
16,32,16,11.1,428,896.7548261,TRUE,TRUE,0.1
16,32,16,11.2,438,929.7099786,TRUE,TRUE,0.1
16,32,16,11.3,498,965.8860467,TRUE,TRUE,0.1
16,32,16,11.4,432,860.2003165,TRUE,TRUE,0.1
16,32,16,11.5,420,883.6536012,TRUE,TRUE,0.1
16,32,16,11.6,460,905.2793452,TRUE,TRUE,0.1
16,32,16,11.7,438,907.3969093,TRUE,TRUE,0.1
16,32,16,11.8,495,907.5627242,TRUE,TRUE,0.1
16,32,16,11.9,415,871.2896453,TRUE,TRUE,0.1
16,32,16,12,526,962.175862,TRUE,TRUE,0.1
16,32,16,12.1,469,912.1202686,TRUE,TRUE,0.1
16,32,16,12.2,413,840.6998583,TRUE,TRUE,0.1
16,32,16,12.3,447,877.9016394,TRUE,TRUE,0.1
16,32,16,12.4,413,877.5254926,TRUE,TRUE,0.1
16,32,16,12.5,556,980.2228749,TRUE,TRUE,0.1
16,32,16,12.6,574,941.6086014,TRUE,TRUE,0.1
16,32,16,12.7,511,915.4531419,TRUE,TRUE,0.1
16,32,16,12.8,438,901.7393628,TRUE,TRUE,0.1
16,32,16,12.9,494,928.0491839,TRUE,TRUE,0.1
16,32,16,13,415,838.571288,TRUE,TRUE,0.1
16,32,16,13.1,419,847.0505436,TRUE,TRUE,0.1
16,32,16,13.2,471,932.0570691,TRUE,TRUE,0.1
16,32,16,13.3,432,856.3695811,TRUE,TRUE,0.1
16,32,16,13.4,487,957.8853895,TRUE,TRUE,0.1
16,32,16,13.5,445,850.7507067,TRUE,TRUE,0.1
16,32,16,13.6,461,911.0095756,TRUE,TRUE,0.1
16,32,16,13.7,441,882.7833024,TRUE,TRUE,0.1
16,32,16,13.8,458,883.7061033,TRUE,TRUE,0.1
16,32,16,13.9,432,892.2309221,TRUE,TRUE,0.1
16,32,16,14,430,912.9592082,TRUE,TRUE,0.1
16,32,16,14.1,480,880.1540159,TRUE,TRUE,0.1
16,32,16,14.2,395,822.5206226,TRUE,TRUE,0.1
16,32,16,14.3,432,881.7934892,TRUE,TRUE,0.1
16,32,16,14.4,491,911.8627737,TRUE,TRUE,0.1
16,32,16,14.5,415,848.2438638,TRUE,TRUE,0.1
16,32,16,14.6,468,848.4240891,TRUE,TRUE,0.1
16,32,16,14.7,472,840.0817841,TRUE,TRUE,0.1
16,32,16,14.8,445,871.5008609,TRUE,TRUE,0.1
16,32,16,14.9,484,932.2826009,TRUE,TRUE,0.1
16,32,16,15,454,862.4501091,TRUE,TRUE,0.1
16,32,16,15.1,494,872.0311064,TRUE,TRUE,0.1
16,32,16,15.2,427,875.5548087,TRUE,TRUE,0.1
16,32,16,15.3,587,887.590112,TRUE,TRUE,0.1
16,32,16,15.4,425,878.0497014,TRUE,TRUE,0.1
16,32,16,15.5,460,883.3691261,TRUE,TRUE,0.1
16,32,16,15.6,435,864.9735891,TRUE,TRUE,0.1
16,32,16,15.7,410,837.579794,TRUE,TRUE,0.1
16,32,16,15.8,468,843.000896,TRUE,TRUE,0.1
16,32,16,15.9,515,856.0047853,TRUE,TRUE,0.1
16,32,16,16,397,837.5210016,TRUE,TRUE,0.1
16,32,16,16.1,545,919.0371685,TRUE,TRUE,0.1
16,32,16,16.2,427,857.364094,TRUE,TRUE,0.1
16,32,16,16.3,493,865.6805349,TRUE,TRUE,0.1
16,32,16,16.4,447,885.4745206,TRUE,TRUE,0.1
16,32,16,16.5,396,808.8660799,TRUE,TRUE,0.1
16,32,16,16.6,450,846.5875283,TRUE,TRUE,0.1
16,32,16,16.7,436,875.1354261,TRUE,TRUE,0.1
16,32,16,16.8,464,911.7577996,TRUE,TRUE,0.1
16,32,16,16.9,465,852.4828358,TRUE,TRUE,0.1
16,32,16,17,451,831.0174437,TRUE,TRUE,0.1
16,32,16,17.1,525,854.7275187,TRUE,TRUE,0.1
16,32,16,17.2,500,828.803177,TRUE,TRUE,0.1
16,32,16,17.3,526,863.2395998,TRUE,TRUE,0.1
16,32,16,17.4,521,870.8243522,TRUE,TRUE,0.1
16,32,16,17.5,473,887.5924861,TRUE,TRUE,0.1
16,32,16,17.6,522,882.5165931,TRUE,TRUE,0.1
16,32,16,17.7,461,863.4765322,TRUE,TRUE,0.1
16,32,16,17.8,430,821.0472581,TRUE,TRUE,0.1
16,32,16,17.9,457,869.8702486,TRUE,TRUE,0.1
16,32,16,18,497,863.3805771,TRUE,TRUE,0.1
16,32,16,18.1,449,836.7409235,TRUE,TRUE,0.1
16,32,16,18.2,437,829.746699,TRUE,TRUE,0.1
16,32,16,18.3,489,807.3557917,TRUE,TRUE,0.1
16,32,16,18.4,461,861.5735508,TRUE,TRUE,0.1
16,32,16,18.5,479,845.423828,TRUE,TRUE,0.1
16,32,16,18.6,414,782.3267974,TRUE,TRUE,0.1
16,32,16,18.7,472,885.8376107,TRUE,TRUE,0.1
16,32,16,18.8,591,854.4020123,TRUE,TRUE,0.1
16,32,16,18.9,472,827.0844614,TRUE,TRUE,0.1
16,32,16,19,424,812.5139293,TRUE,TRUE,0.1
16,32,16,19.1,399,813.9534939,TRUE,TRUE,0.1
16,32,16,19.2,492,813.0802629,TRUE,TRUE,0.1
16,32,16,19.3,473,851.2016684,TRUE,TRUE,0.1
16,32,16,19.4,469,840.1471307,TRUE,TRUE,0.1
16,32,16,19.5,466,827.4275862,TRUE,TRUE,0.1
16,32,16,19.6,468,858.9584832,TRUE,TRUE,0.1
16,32,16,19.7,461,794.3605907,TRUE,TRUE,0.1
16,32,16,19.8,470,802.0923012,TRUE,TRUE,0.1
16,32,16,19.9,454,832.543456,TRUE,TRUE,0.1
16,32,16,20,453,823.7130306,TRUE,TRUE,0.1
16,32,16,20.1,496,838.7903598,TRUE,TRUE,0.1
16,32,16,20.2,512,929.4723828,TRUE,TRUE,0.1
16,32,16,20.3,517,869.7268905,TRUE,TRUE,0.1
16,32,16,20.4,555,856.4164438,TRUE,TRUE,0.1
16,32,16,20.5,476,877.9429348,TRUE,TRUE,0.1
16,32,16,20.6,449,829.7168085,TRUE,TRUE,0.1
16,32,16,20.7,597,844.9797844,TRUE,TRUE,0.1
16,32,16,20.8,453,846.3085552,TRUE,TRUE,0.1
16,32,16,20.9,490,826.1282575,TRUE,TRUE,0.1
16,32,16,21,461,814.9405375,TRUE,TRUE,0.1
16,32,16,21.1,457,821.7666082,TRUE,TRUE,0.1
16,32,16,21.2,484,854.3470236,TRUE,TRUE,0.1
16,32,16,21.3,482,862.1590947,TRUE,TRUE,0.1
16,32,16,21.4,467,881.2179939,TRUE,TRUE,0.1
16,32,16,21.5,505,836.0578764,TRUE,TRUE,0.1
16,32,16,21.6,478,831.2689456,TRUE,TRUE,0.1
16,32,16,21.7,522,886.1839702,TRUE,TRUE,0.1
16,32,16,21.8,496,822.9108654,TRUE,TRUE,0.1
16,32,16,21.9,530,855.5310235,TRUE,TRUE,0.1
16,32,16,22,415,795.5866794,TRUE,TRUE,0.1
16,32,16,22.1,558,899.5579081,TRUE,TRUE,0.1
16,32,16,22.2,509,847.6173186,TRUE,TRUE,0.1
16,32,16,22.3,522,839.9378075,TRUE,TRUE,0.1
16,32,16,22.4,488,877.7377828,TRUE,TRUE,0.1
16,32,16,22.5,544,863.2548463,TRUE,TRUE,0.1
16,32,16,22.6,537,875.0260042,TRUE,TRUE,0.1
16,32,16,22.7,463,807.1408818,TRUE,TRUE,0.1
16,32,16,22.8,478,823.9982465,TRUE,TRUE,0.1
16,32,16,22.9,490,877.5813749,TRUE,TRUE,0.1
16,32,16,23,511,879.6371592,TRUE,TRUE,0.1
16,32,16,23.1,555,866.4086868,TRUE,TRUE,0.1
16,32,16,23.2,458,803.9595919,TRUE,TRUE,0.1
16,32,16,23.3,594,840.4256087,TRUE,TRUE,0.1
16,32,16,23.4,561,879.6971344,TRUE,TRUE,0.1
16,32,16,23.5,548,876.2112435,TRUE,TRUE,0.1
16,32,16,23.6,546,862.287248,TRUE,TRUE,0.1
16,32,16,23.7,599,835.7306969,TRUE,TRUE,0.1
16,32,16,23.8,462,811.9045029,TRUE,TRUE,0.1
16,32,16,23.9,490,795.161176,TRUE,TRUE,0.1
16,32,16,24,460,833.6671061,TRUE,TRUE,0.1
16,32,16,24.1,416,845.8944801,TRUE,TRUE,0.1
16,32,16,24.2,577,833.8504078,TRUE,TRUE,0.1
16,32,16,24.3,553,859.3413299,TRUE,TRUE,0.1
16,32,16,24.4,526,812.9716722,TRUE,TRUE,0.1
16,32,16,24.5,445,795.422835,TRUE,TRUE,0.1
16,32,16,24.6,500,844.4985979,TRUE,TRUE,0.1
16,32,16,24.7,470,841.6822797,TRUE,TRUE,0.1
16,32,16,24.8,484,851.2572887,TRUE,TRUE,0.1
16,32,16,24.9,473,823.9228385,TRUE,TRUE,0.1
16,32,16,25,494,826.4883224,TRUE,TRUE,0.1
16,32,16,25.1,473,826.883858,TRUE,TRUE,0.1
16,32,16,25.2,463,829.2821395,TRUE,TRUE,0.1
16,32,16,25.3,515,874.7772531,TRUE,TRUE,0.1
16,32,16,25.4,521,851.9343111,TRUE,TRUE,0.1
16,32,16,25.5,499,831.2437882,TRUE,TRUE,0.1
16,32,16,25.6,431,830.6873477,TRUE,TRUE,0.1
16,32,16,25.7,469,811.7839243,TRUE,TRUE,0.1
16,32,16,25.8,541,883.9047123,TRUE,TRUE,0.1
16,32,16,25.9,514,838.8464801,TRUE,TRUE,0.1
16,32,16,26,599,852.2457469,TRUE,TRUE,0.1
16,32,16,26.1,615,807.1603563,TRUE,TRUE,0.1
16,32,16,26.2,597,837.7337777,TRUE,TRUE,0.1
16,32,16,26.3,479,798.6258847,TRUE,TRUE,0.1
16,32,16,26.4,651,866.8311258,TRUE,TRUE,0.1
16,32,16,26.5,533,856.6961746,TRUE,TRUE,0.1
16,32,16,26.6,471,790.3098612,TRUE,TRUE,0.1
16,32,16,26.7,522,858.3102346,TRUE,TRUE,0.1
16,32,16,26.8,496,854.2999736,TRUE,TRUE,0.1
16,32,16,26.9,518,806.979178,TRUE,TRUE,0.1
16,32,16,27,478,790.5856877,TRUE,TRUE,0.1
16,32,16,27.1,531,859.7221043,TRUE,TRUE,0.1
16,32,16,27.2,490,829.1795043,TRUE,TRUE,0.1
16,32,16,27.3,550,828.443731,TRUE,TRUE,0.1
16,32,16,27.4,509,812.8354392,TRUE,TRUE,0.1
16,32,16,27.5,417,790.513129,TRUE,TRUE,0.1
16,32,16,27.6,471,830.8988447,TRUE,TRUE,0.1
16,32,16,27.7,530,821.1426086,TRUE,TRUE,0.1
16,32,16,27.8,461,778.3616279,TRUE,TRUE,0.1
16,32,16,27.9,533,821.4700379,TRUE,TRUE,0.1
16,32,16,28,517,839.8787402,TRUE,TRUE,0.1
16,32,16,28.1,432,785.4075975,TRUE,TRUE,0.1
16,32,16,28.2,663,893.6626711,TRUE,TRUE,0.1
16,32,16,28.3,504,802.9550806,TRUE,TRUE,0.1
16,32,16,28.4,518,843.320301,TRUE,TRUE,0.1
16,32,16,28.5,498,780.9348239,TRUE,TRUE,0.1
16,32,16,28.6,558,846.7724462,TRUE,TRUE,0.1
16,32,16,28.7,565,821.1420024,TRUE,TRUE,0.1
16,32,16,28.8,470,792.9116733,TRUE,TRUE,0.1
16,32,16,28.9,535,827.1914735,TRUE,TRUE,0.1
16,32,16,29,458,795.2143416,TRUE,TRUE,0.1
16,32,16,29.1,527,829.8536902,TRUE,TRUE,0.1
16,32,16,29.2,580,820.3616218,TRUE,TRUE,0.1
16,32,16,29.3,510,842.9436714,TRUE,TRUE,0.1
16,32,16,29.4,499,805.4340589,TRUE,TRUE,0.1
16,32,16,29.5,513,825.8286814,TRUE,TRUE,0.1
16,32,16,29.6,571,831.8451572,TRUE,TRUE,0.1
16,32,16,29.7,728,918.6216429,TRUE,TRUE,0.1
16,32,16,29.8,642,840.078039,TRUE,TRUE,0.1
16,32,16,29.9,481,814.4484375,TRUE,TRUE,0.1
17,32,16,2,3201,4387.048598,TRUE,FALSE,0.1
17,32,16,2.1,3201,4244.764103,TRUE,FALSE,0.1
17,32,16,2.2,3201,3433.905452,TRUE,FALSE,0.1
17,32,16,2.3,3201,2975.594117,TRUE,FALSE,0.1
17,32,16,2.4,3201,2907.550442,TRUE,FALSE,0.1
17,32,16,2.5,3201,2951.904853,TRUE,FALSE,0.1
17,32,16,2.6,3201,2564.145205,TRUE,FALSE,0.1
17,32,16,2.7,3201,2482.675983,TRUE,FALSE,0.1
17,32,16,2.8,3201,2194.096375,TRUE,FALSE,0.1
17,32,16,2.9,3201,2365.967835,TRUE,FALSE,0.1
17,32,16,3,3201,2484.764223,TRUE,FALSE,0.1
17,32,16,3.1,3201,1657.013992,TRUE,FALSE,0.1
17,32,16,3.2,3201,1623.504826,TRUE,FALSE,0.1
17,32,16,3.3,844,1306.851613,TRUE,TRUE,0.1
17,32,16,3.4,782,1353.360081,TRUE,TRUE,0.1
17,32,16,3.5,905,1435.357202,TRUE,TRUE,0.1
17,32,16,3.6,776,1283.162128,TRUE,TRUE,0.1
17,32,16,3.7,740,1247.664049,TRUE,TRUE,0.1
17,32,16,3.8,715,1232.143439,TRUE,TRUE,0.1
17,32,16,3.9,746,1189.591382,TRUE,TRUE,0.1
17,32,16,4,629,1126.269137,TRUE,TRUE,0.1
17,32,16,4.1,751,1226.982226,TRUE,TRUE,0.1
17,32,16,4.2,556,1035.263021,TRUE,TRUE,0.1
17,32,16,4.3,687,1231.260936,TRUE,TRUE,0.1
17,32,16,4.4,643,1127.811231,TRUE,TRUE,0.1
17,32,16,4.5,679,1196.101814,TRUE,TRUE,0.1
17,32,16,4.6,614,1111.047896,TRUE,TRUE,0.1
17,32,16,4.7,667,1131.3125,TRUE,TRUE,0.1
17,32,16,4.8,668,1237.898481,TRUE,TRUE,0.1
17,32,16,4.9,591,1073.868468,TRUE,TRUE,0.1
17,32,16,5,565,1032.303885,TRUE,TRUE,0.1
17,32,16,5.1,586,1102.008973,TRUE,TRUE,0.1
17,32,16,5.2,526,1042.8299,TRUE,TRUE,0.1
17,32,16,5.3,599,1045.006973,TRUE,TRUE,0.1
17,32,16,5.4,688,1255.142337,TRUE,TRUE,0.1
17,32,16,5.5,592,1120.722839,TRUE,TRUE,0.1
17,32,16,5.6,535,1038.22182,TRUE,TRUE,0.1
17,32,16,5.7,605,1067.722979,TRUE,TRUE,0.1
17,32,16,5.8,556,1093.126681,TRUE,TRUE,0.1
